TV_Ad_Spend_EUR,Digital_Ad_Spend_EUR,Print_Ad_Spend_EUR,Price_Discount_Percent,Store_Visits,Quarterly_Sales_EUR
177891.34931830066,31125.826651694144,17578.624169527444,10.957796502445433,9564.759911985662,778460.0466002009
302953.8756195578,269996.23878900893,5661.293381791869,5.290352509639296,12967.118030553533,959276.0158303387
100875.96945627665,37060.584966361814,154642.70827331924,1.2710649026883958,4249.920578827646,222910.31738856377
169075.54701189246,237921.78607880772,5630.527913399624,21.78938042848281,2858.4938077121933,862826.5287190129
343588.2595271266,31767.063233634835,53411.736421267226,16.852072842941645,2771.666760419236,830905.4403599971
68492.6452028479,231961.22032638174,194528.3716032499,4.599639994566565,14277.502126106416,779805.4633395767
359668.83979198284,255704.35404294482,25158.212857005183,1.6387431999746878,1872.3232102844356,901893.6516855203
208673.02950254298,143178.66041620902,119713.81011796111,22.99451414517632,2327.0497280277054,755634.5534651475
181916.34904157827,173057.77191034696,16074.019837961514,7.008132883146051,3784.0382726418,710825.6459586071
136145.62747538497,253710.66174561027,95133.33460106514,6.53709286414734,7413.043264854743,783525.4270344012
368402.53840365494,291645.88443554967,126287.33141535743,15.546268088120607,11894.593256445101,1356388.6317180884
216696.91508928983,20063.78190026111,108605.77239901146,13.045365116584854,2332.258469179349,553488.590995127
325530.01996672153,51989.39836400213,135640.95569119218,6.464220428379774,12987.928379232038,859627.570341895
345907.6791667923,261281.50035204325,34605.25586409611,5.241870644397189,3529.1437880108015,544479.5598436878
370505.294744784,208386.31020033098,142201.57019141727,22.47431758656169,14280.589171591488,1071485.225656596
135284.67893256896,92623.79478033638,11066.945224647789,7.371653864357267,5039.354498289003,495671.41440489574
149128.12453685096,141861.09905011693,62760.61851147616,1.7765479912171784,5185.572261234038,466483.42696464754
246128.07301209366,46684.271468775885,185853.84250984684,15.616233996538309,2476.676697018617,710712.2728311622
187703.17147459902,23174.06098210512,40800.5838775224,21.54695718016962,1896.7849770774394,402117.1437015798
374480.162395502,223615.76537957133,35148.52673303885,1.0921676815113968,7969.588158255216,747553.0633861789
171074.33962072484,221360.51311429185,85215.23556716941,4.0366977610063195,12995.620189196032,852504.9005872415
201555.65838257992,212872.0671209017,89690.70745002256,5.489395381989043,2097.6741106327854,698475.5705301273
254530.7136502418,267068.31747599976,60104.45648894869,17.34104987315888,1718.723289256254,934372.1529850955
173801.00467002406,96692.47712665497,41949.68629824662,7.168906152521168,7057.971782757533,441575.9845969671
397141.80565154046,135731.07932151458,50651.55254071946,21.67627789642374,6876.063055712037,927170.4629997048
57563.48813241483,86414.6595446686,137647.46836921605,5.898316829470418,13010.113784280946,730520.797793361
103829.26076673689,193212.70596734353,27303.80335620072,14.421199668142329,3516.4979364440383,658716.1469094433
142608.94982698705,196549.82533089365,27795.824580225577,1.342582729297817,12067.817619118236,753257.9610084005
76134.68058305567,131216.58261764102,35898.25038961698,19.579586406258585,5230.0317392170755,821891.424147429
128003.30912199106,281512.3407244517,181504.0302049834,24.77533272119554,1673.0195305417637,971810.0186791642
316113.21128660254,154236.7368479598,171062.2380621535,16.895629917321767,6096.382915457669,1023098.0238089466
218698.96033638276,276529.21101218613,190100.91310100636,15.675411403443567,6555.3901659583535,1095175.7083387903
32902.3817287236,223180.145370309,187904.17370848267,6.988007152422695,9777.505821001849,722928.0590573933
393396.58237113175,282516.0194416861,17144.633503242265,18.388408163205757,4491.46556470979,905991.8437505234
254082.4614753258,230944.7777617612,163865.9604544365,12.364770554372276,1194.4105174342337,959264.2588485838
42397.00186914796,79037.44349236361,72540.91664865128,5.18569362448818,2901.516475062929,344258.58454550843
271244.1332828526,211554.24847480268,163384.0116052925,17.910726458351466,4463.246022233091,858181.358810118
163780.36086418887,82955.20568224856,189589.17912786544,14.077865043911583,14182.234115396395,868016.0832806623
71555.85290752746,97824.68198670427,142985.54664081245,23.079707380097574,4898.786759625766,805766.9288891318
234192.54530169326,78111.84630134376,169871.18163488503,11.398293834735984,13622.449951280252,776191.0224497399
296290.38119126554,156466.78618369435,113892.52913531163,23.06406531931414,9157.044205102962,887449.7911304901
275028.10969864624,138694.65769575106,107238.94939555634,19.97002194704971,5312.701962212061,783040.4552018947
114054.99833013544,273533.72953614447,189937.391345141,4.261881526242322,10446.26139171228,1091320.3164200196
219449.16415210493,184042.17391391576,88140.15417662883,14.42752489891211,2179.5135758125916,794516.8864401334
224312.10874693035,117535.23613978151,23793.738596665633,18.4145151506959,12558.806077851676,1081448.5208541418
292385.278370174,192655.2664868549,47037.45078146137,0.8791158899666279,9193.185514488465,728835.7736625574
156749.59259760546,112336.88961780116,136913.13612040505,2.817693764988011,7765.42064516754,636823.3835808652
323138.3861725569,253350.40794151794,84226.19391475081,22.64719732082903,8001.433091519424,1189715.875083301
258610.302580328,40389.05530046223,155718.8443569167,10.316703090028618,13447.745693919827,871647.7961934588
34566.01066704469,77333.20979654355,109197.6676566744,23.495293173416226,2618.948745309907,593217.3996823968
227662.02823425227,41804.364541512696,31259.459562420765,7.027992246822615,3730.2192701406248,442622.10463931685
347526.5962640726,262139.50030125483,134073.74344290874,15.971787817899335,11107.27760993828,1160578.5609084535
235678.18177100687,92539.03102368247,190243.40684503614,10.972209663052176,6360.692682631626,742371.1956515982
86814.74087316413,298497.82518224884,104919.39028956126,22.913418604029935,5355.150992350978,898591.1952605661
213943.0207320819,58292.51979602737,176625.20794577978,18.49516286282388,8514.355067987828,831808.9496007424
307639.41788113443,107388.00570369083,194422.4273064918,10.563604242634058,6404.443817319246,760190.8199521943
61839.974649252195,269597.8505987292,60567.11290604476,18.76504414670871,10449.166725809795,934768.0534475074
330497.6499212905,196086.9257698463,107536.26926537477,18.91942860880704,4441.673682053692,1006090.221118059
83643.02364196321,156020.08710343123,8690.395156829367,0.344602111951689,2415.309455008623,419050.07566460164
222949.0670421045,61689.53972813811,106618.90413651567,15.551083857689457,3917.324252365657,624331.3218633757
166582.52332595267,240413.0754256631,46531.90701641143,1.3794343628840662,7175.58071021409,702060.1090376163
114477.03165431517,109911.43887083312,85590.20680294759,19.55566718381557,8176.9558597839205,820346.2587871699
266024.3549433183,229635.6694170461,17566.389559341686,0.28209963421249873,9712.659711119126,816935.3803255442
34209.00133352696,181099.50310301565,157734.7093548401,20.48652109217751,13991.302823786331,1034386.6240150791
308817.40656258515,190751.0046776113,116990.75526599395,16.896580267548604,5981.863407402023,924024.5901948607
220237.44271906096,107704.83311420499,130331.08659084309,24.640901643726025,12728.319613718273,1073973.0198863612
352793.0600066641,36388.41715434713,81346.21402327486,3.6738993883017796,2409.583431022169,479036.8425059579
217872.96157011294,184666.83207868531,24149.793274834854,11.472616026241989,12951.548470330488,949983.4946290115
33312.60404293829,226896.84352513342,76518.06794968461,10.513964618968878,2759.5940919889417,429209.5074187506
74568.36817521397,179178.4527401168,123150.93318754542,4.69336582548158,10402.916169655713,627078.4256489406
322329.74368351436,186330.39344641738,113875.1794167282,10.154117486107342,5186.717782704096,669450.7422680366
206950.89856602027,213764.45182617367,151890.93327926894,5.5998435695657625,14835.905875154931,915794.0656424186
187914.12315702628,27767.64958626141,73200.5025067726,0.4784102966773618,12263.081362280443,603243.037733994
141005.21692344753,78750.97905751225,189243.72334892408,10.980205769875939,11434.06822271435,846541.0053193234
128128.69534150956,189951.3005690886,137248.22501128138,9.187016007294565,8142.417235164688,578785.8261171817
387036.79874610645,53651.477853019285,110323.88995484055,12.785663171912285,6850.272338138232,902117.2774605702
184528.3456977025,92031.99974525213,17196.728005210185,10.91351858041945,6858.153625413002,680423.1526867023
355921.15241650643,27828.597148981906,116186.106172232,23.028404034082648,2663.2630237454996,1058097.6297132454
266301.9868181943,76356.1164011221,164491.3788223331,6.4661835247974,12362.420640215287,976146.7634498787
346202.5055839908,18305.762432431227,71460.58231734046,21.853081921597965,2756.7447564163576,592006.9032176101
343930.8270141153,248217.25273874978,163552.80585786403,3.4420728052890897,4706.836922870267,769849.8279851987
383398.5705600866,182510.64382824692,174376.70930179406,11.338300236962102,13627.324925404444,1418596.4329829612
285218.04975717573,170807.35624110376,153664.7912947573,2.221532035858656,3779.8261657476373,403845.1463008217
326050.83544985915,16600.737513747008,82623.12793283032,15.962375406470999,4091.0893111058235,738981.0557784892
298588.60025298095,257285.38808060423,21056.48399039523,22.30634009023168,1922.441183204925,1084429.5785440756
249986.1976593966,15019.333918998398,115678.82607247499,15.379508709450034,12684.315582889103,972238.6466443402
292594.57087885804,239385.72514717578,84627.56206449904,17.226736037362762,6640.063824985223,976588.9133214988
291985.1563414365,77401.13933068154,76960.54371157062,12.892987155101917,6950.608749722935,842691.4980511107
35544.96135379311,248757.7027957057,32579.001454799407,11.051618727434183,2041.9175695521963,597768.1420920152
216122.11750197096,51800.37871663867,134858.84983606165,24.361893510207462,13582.56343074115,1045183.5759319715
321207.51707606035,170991.87215125395,91355.49441204377,24.421867460171683,5864.293118909721,1094043.3747805487
112325.63087380152,23394.145995065155,75582.16436313716,16.59547392388524,9870.02268122975,673331.6262734538
196756.2348601251,173075.4826575386,188688.46017527863,20.514081779541574,6444.748168039867,1064603.511248622
185294.57016495013,52906.543808786126,80997.96154719949,21.80429179513663,10248.411864763968,931747.4877633569
173059.1243280127,244739.75312812667,38730.86549532388,5.488144719905022,3763.6269829403946,569699.7461568934
66299.02055161636,82330.0194953077,17103.743355326642,20.125518309791367,1863.3859756211878,594535.7889125205
219770.3856826562,48041.95141375393,197408.7959929953,3.3401990267537593,11829.211162759822,578514.9851954943
189574.378802726,23668.333902081235,78255.91584152693,15.949072204942446,10184.669943623776,724135.3074738723
272089.2477655035,178631.12314189057,168940.89181951116,23.387893825643864,6642.29959102991,1282544.330061911
228776.9623373316,203661.41462367447,19653.318455916098,14.891407794052805,1434.6062034569472,700057.8048949002
30466.313267818223,270026.8381961206,102106.31952271331,8.661456998116554,12358.936416934439,926385.1362994853
32128.83529018552,32604.892988010844,82899.68322773272,21.685474844343172,13321.688304590154,859059.4243089992
286516.7243869284,126695.47100936015,56717.01578797081,10.998512090709479,5056.8999902255,682812.9387137658
288880.8250525553,61482.741789370324,149987.60107660916,20.94912945500515,6595.951059560927,841193.7347100732
384776.8708152974,158128.47869333907,131701.94886675655,13.3610625939139,13556.01096978487,1086968.9256361492
353147.7789714483,82949.19314342896,18624.058213688146,3.8335338862154096,11601.136827222072,864360.8401517194
197862.67360715725,132145.70039321866,60588.95975466697,5.826280163844361,11779.027847788871,730957.2072577068
257844.47444036417,120056.14682666695,57028.877898041945,19.502577347088014,5854.341719238363,904223.8068233588
193729.05652458107,211650.8970329293,183093.36676784288,24.30613783618159,12530.838931896016,1369881.2738195949
104719.56993374611,226443.95782102708,49582.275391129246,23.543390083157178,4721.4578734558745,864311.2310852172
163137.25895741023,136028.72175733326,105029.94107182736,12.50672473953073,5183.485807166506,664299.1876620263
59476.00833657314,84542.25461308712,192227.12514361655,4.648882212834332,9265.397917796903,571672.5897052439
273280.3052180972,241476.90700871756,198490.00526295774,1.912394039879703,3794.4735601616267,678866.4244923324
92971.45461130766,256666.61066685643,103534.0552201052,11.111613288848577,1998.0511449883293,592891.588160312
200677.7592466242,168904.85185115863,77748.01428126356,0.5591463150557197,6648.878361363558,655796.8724635572
387625.9091481234,86127.27008168556,92186.60164415065,22.354202049440847,8462.982851227018,939603.4855716034
32034.19364627317,238410.45746052134,47953.02740598954,16.04326555277682,3427.266070211271,712465.1002025666
77657.38102136062,116469.75782394341,198951.96987364406,18.281185213831847,13564.272785961159,882820.3013548774
133460.09006125285,276828.06033853616,66885.47783263089,7.45192432910386,2380.5616957544535,635159.1423609905
377886.6464781767,91015.45501605439,36505.46876107853,16.44577831704971,9836.735504925391,744631.3348577667
365359.88252876565,282974.17997276626,28232.617074855905,2.530806881763534,12875.187803956595,1123147.8010812742
81560.31950854504,136955.42418450717,175025.42746388348,6.653855006880055,8454.244361352929,834315.557284353
392824.75384544156,229683.33716933514,54066.81190883021,21.2234387985982,12251.619877101019,1222383.807969575
305284.0595491799,74534.7315491587,67668.56477081052,9.294130811109211,12180.293472640962,835201.5567280815
225191.29151438712,193068.47691337162,64389.168848928355,4.705935745445125,5723.472520937687,712193.3271250812
374047.0955253647,180926.61148330563,151229.62873734042,5.60701472948778,12662.33583617977,1200079.036811775
354630.7140271053,134787.12179701467,175635.33138878027,16.20017880382637,9578.917997420225,1128812.6747864026
168700.26715655773,224597.47350830477,55789.43406986535,14.62315176290403,14286.468602400588,916778.49315
269410.414472184,248123.79498474937,32827.257053786554,2.6345422407161365,5232.3309319439,699908.7301203723
266006.35531787056,222272.35559000852,144538.98439209705,21.686290568937178,1414.5242211692005,1027064.4603238112
144247.91061272655,246732.9129375008,96479.24579835779,22.58202576276903,11607.173180833677,1283426.8271971575
88168.26636877304,227377.80472232745,22780.717692184266,3.458453352327279,2660.8903718868223,488995.96600911923
197387.7534355519,57649.970640996726,86514.6524272278,8.705610112373584,11399.971327504629,724650.6121452808
120046.79379653046,235134.77750199815,17892.36641816461,17.983301747550897,3605.614215765659,748575.258694248
154924.74801923297,69345.81758102926,196482.2588016177,11.146813221513941,9972.29733267702,788155.8587735159
382574.7081814147,43278.33948034595,182193.33959795322,8.93266900190445,6048.383262649547,785850.202559217
195232.39080222437,271969.245022777,190736.82589458764,23.754683868427183,13027.50532326619,1234149.5135288525
280258.75688110414,185497.35594694392,171802.31463976586,7.979489845693094,3986.618529531535,690117.3830484506
147767.36001170852,65298.68920941161,8280.692731164494,20.22757890188226,2997.381111514329,742318.9316981782
398427.2098112934,196320.16349920316,29405.037464224934,9.092940875894199,5126.426530381089,720347.6896376839
270331.6902958335,109861.75523902861,136207.19906361567,12.7440546691975,11811.1354893903,880700.8732610897
94483.59698332187,55339.82722150643,32650.269603699962,24.0009597145771,7768.769838857214,862240.6267168898
57309.919476157454,242853.35759221355,93758.3420854239,15.937384275616637,2222.158434318259,574389.8861607745
378408.61704729154,46346.180532775965,44645.25035801987,8.307914440355994,3477.3869933839783,550327.391084462
379015.57624003844,289299.14253550494,34523.320156283706,6.818068430812346,2130.9163345718825,806718.2971930593
256104.78266261384,235001.2460578205,25646.25330576717,12.35892043572636,8212.33098768006,766590.4015579441
26456.769751572425,217984.54736344237,168720.001932374,15.433090191270663,8114.39861433238,1176134.8601700126
105703.25602506542,83157.3557572483,168405.7693315953,14.39969998248217,4815.675431027887,453679.22136931156
324485.1779650398,231483.4311710785,100392.68927103153,3.205469717614115,1573.5883878688412,765354.1460529162
352674.7351389541,21426.591751627144,124714.45711109214,10.45900014873532,11140.088855905176,1015521.1949745836
192516.12947680842,172852.52272757026,50002.62869002511,16.836096011609,2198.2290124310475,627901.4417754773
158897.8349454289,103559.75496797581,183810.33491396462,15.873599021155076,8805.097144675667,809211.0304160414
124205.5043540572,252202.9111497051,116770.47737706894,8.920672774277946,10095.111569117735,790658.4533828642
64448.79523122251,231976.46394294337,129489.65719411099,13.726366948903967,14020.372081035344,912755.4222675891
63982.92366065684,154033.9642706848,92415.7776391655,3.7830822306836236,14662.674522805599,849755.769614656
381989.0253950263,149621.4838334629,136349.37478796972,2.8491932397146424,9436.715724887928,794168.7795312558
327277.9235956901,35849.52886580926,131138.38338608522,5.001132240281633,4420.091606734473,399327.2841562562
82616.15702400735,81880.85092524036,194937.33271654692,7.188536704031753,14987.257005849868,825736.0533455986
98679.01895589456,216565.45063901742,121944.28254474758,18.76663306306243,8929.919014845382,946028.2947777897
269109.5892509622,33706.93522329799,37392.426493427556,14.90669813091266,3297.17548474348,628343.3283547838
310572.4017697797,239367.30436544013,144699.87896694065,0.10814599614816789,13128.532734001239,788153.3128497573
327919.6411989701,294173.5528984452,62924.108549608405,13.406302258200542,7855.000049766136,1297856.200228633
82068.32270782549,37539.46967559036,48909.35927507365,9.392475854624264,12320.429666693683,728880.4808577077
393968.74944900494,145501.47888992546,95131.691191702,9.04580569239146,4156.357219574647,686733.6963686134
106564.78500971006,180021.54168800544,110041.1382047944,19.98343346103276,13566.271390721573,931022.8569213088
243977.864589665,246677.46276864197,12711.325855076218,12.522768754635347,7924.647004485237,868530.5293083967
243293.98702114783,57772.1182310041,119271.29929005443,4.252911851229496,8181.134392385909,756247.2173919278
387597.51654421847,117636.48564918088,136255.4904176583,5.508292014829766,9456.889279468794,955406.9868394679
269913.62836856005,253143.78573774488,182357.51244326727,7.802111952984234,9904.281137995078,931119.9607004472
242263.62120216835,162683.26447977766,110945.25917865733,8.472324828853411,1881.8203717046633,632716.1962809422
217133.57989231116,61590.66102236362,24538.618540833555,9.992044458857707,3573.2942607141617,663490.6020460338
310569.86447706143,262783.7516043618,117552.42947946752,21.96648890465395,12266.445153266162,1300193.9575966178
60300.99902329752,281795.40574132785,172497.63434488737,8.367331571731377,2504.0251585934584,491330.14011905633
20794.92244962643,225804.42207939186,136105.65496949173,14.343263740143714,4203.897370951681,611006.7505952475
381945.76975999615,292494.1448053235,170122.6550430898,0.0863651231343715,8168.447400029849,853435.4847083502
209489.91821007055,279060.25837196317,31424.47902855762,4.473281497705603,12049.979885875518,843896.4933824685
144767.44395744847,49600.00640979555,103400.7431274334,19.187927960553903,3411.0562899662477,640204.9031954318
159860.23883158015,131637.1224158493,111766.33486849758,10.905071215818952,10044.42329213862,900664.3723865099
325460.46012519184,185113.34967779956,168292.3671762633,7.962942999981945,5802.103835446065,784721.500998446
165300.68071912564,223730.11252263645,68441.08497697405,7.35584321983486,5780.075486536075,741185.6989806163
312664.2861176033,167493.1280448028,144964.41638511646,11.651353300954703,2327.226580113952,851428.8144865334
187375.56079338453,200021.4198738744,121025.61869400254,0.07934562760766317,9588.740811818148,704772.4352928756
340749.4358451677,48289.52787526748,65146.73839407028,7.8470214379697865,10964.236134969717,628360.4243976616
48957.54433875393,130794.01273961448,118896.13216018307,23.777759460561136,3606.4579176665097,593563.7059846637
202828.76448045182,16954.280328885892,166745.30186390423,3.4969300333893782,5231.952549215944,505759.67715187225
197402.88988108773,200777.10504903726,99467.4082415477,0.24905487475962163,12093.364100724866,700084.4732940581
120444.63213858199,61875.53085155778,7623.230437709772,0.06877253959267637,14813.215430014594,459282.05939507694
378573.6030789698,130130.3279034459,48783.57215575839,17.831734070027675,1706.753164565731,586198.7649228838
363910.81398643926,157115.02786546416,85229.05965054833,14.205281698769824,7935.198861338103,1165741.6905893234
188566.59473944484,204918.03534801377,138020.87913376463,24.87243463336848,7831.008456988577,889124.9003566627
56920.650171878304,232523.40052600982,184709.6272526918,8.297264649434005,9210.451658368216,848272.3902887993
98577.5965807496,218804.1177474405,75393.59626672135,3.8309880632461435,6674.631477868038,777620.9747395392
123166.89785611416,176828.640839801,53521.40063965987,13.591344744354355,3167.162302331816,689983.0563332154
204003.5139381469,165700.03459670328,24652.243513422804,4.674088185860223,6668.5369556349515,693430.4264217025
148583.3022631167,259216.48278089074,148114.3133676535,17.4647109110006,6664.100232438327,867119.3991097196
314171.7065241836,262032.57859843824,143438.22061163644,4.338918197669265,9694.816655357754,850622.5620573198
200890.1109013318,32635.620210777455,129190.55086071904,8.757128513491544,11739.703288951163,846508.3064534451
350740.79168851237,91991.30065614208,162890.37787619594,13.43101032790401,14137.475387032862,1099319.3594621709
398397.06505140656,277671.8821971591,92370.17600485821,18.408351921171906,13990.697969536011,1407709.7320197097
103537.66100048914,183905.89133902977,27962.10030284702,19.754962115349002,1320.3680681302146,600509.5058096625
252435.12332653906,53378.3841369244,69636.2452445493,8.759350022396125,2259.0999738434734,505887.0036499603
342050.8780006945,35272.57627822108,38763.747082341586,12.683701534631583,9090.416067531009,956270.7776230201
379189.921279132,41913.07428379185,188032.15552221995,14.22957787580772,6238.030107460374,677607.3896872869
130232.84151838461,234404.43623669152,180785.26765583633,8.420166977363087,5408.605492321413,865777.4749442006
296276.2426996242,78266.31193726812,127200.95386783233,18.14858091113926,7163.457039123005,878475.5564658839
25706.136398496386,84243.2064719723,188153.35385038386,2.5345635848624037,12879.568334004562,784983.0805147213
354074.1265880227,52220.09423296041,190371.7850452918,12.766466750926666,4832.58873031332,857371.0117950133
44296.64866355102,185901.91856496755,182305.03251075497,10.92355272788794,12315.89703865442,809489.7590141088
298690.2514945312,161455.2146103895,62892.953847584875,5.703863800170667,5079.972702720861,823273.075229421
397951.94700971054,95239.34818262001,10948.177094366869,5.975176320205694,2917.4368127963025,715247.3319355095
210452.11670121812,202565.48113459538,105846.52902388066,9.175534281848186,5541.338816338937,727349.0462267224
99546.91647868039,236668.3434212121,130560.30021570054,21.437404507862563,12206.877584877655,972857.8324098961
245964.5614968794,294184.48973463156,96210.2298200767,3.178847163769394,5117.058322791514,715239.9672116016
257176.9923003985,151433.05398159724,195775.61736355777,16.362612301591938,6036.156295410649,912445.8688554299
273867.64018488594,132700.62945039847,140588.69554945992,10.916516653606829,4401.557834382241,679495.8215930874
85592.46202570242,98269.9337118266,120129.95988057925,16.29768004010857,6609.0213786955355,802634.1207959194
361510.82312431507,238611.1840277545,156325.42444127938,6.951720856428051,8282.339130052937,952915.9771138727
255976.71965018185,292080.64384400717,108493.21439753853,20.790130320260413,10232.149688949523,1404176.0555767494
36556.10773004001,186121.0137009148,174988.33982944285,2.59671528879917,9270.02474403245,787273.8699505933
279935.6045886624,198060.14451019032,95887.2427197771,19.806168995633424,4525.436575743572,1072061.53146769
94511.93771901997,211403.7331408745,25313.905400078846,3.281610571219398,8245.14838565707,660401.2920885076
30389.49690139271,135635.92011005094,43602.28238579105,4.824361766441928,1740.225964221408,402248.59102057747
229362.24458863706,77798.98492433716,92131.87343063245,2.961058868935884,7122.061733883628,644708.9730922907
329059.18266077864,87994.18590424157,90857.21825871976,20.752129356542127,3200.8256763220515,743372.3256007857
346777.63634740585,190901.78311800252,185719.67865002993,18.61565773128664,3236.23013802691,1070667.8323239908
59337.95155667992,196729.80363449856,89119.12617102018,1.4994703808374088,12707.799293687594,824017.5202142199
271956.258559721,146644.99553144557,21040.172569979317,22.683190473887823,13626.434078870776,1370407.2416910038
289828.5852940286,27351.92485434834,98367.54316395929,23.9343659734496,13270.920261851265,1119055.1243085242
131916.457747166,265011.8411231305,143984.1874759263,23.71593652200199,11303.416843479097,1214387.2218210867
389118.31950020633,84629.5683499105,49613.71636796182,4.474217727415352,10884.292264267939,899987.5768982888
125901.2386258578,180594.2208139299,174998.61255552585,16.349541700797452,6368.226704271689,623547.407865261
46593.23196625427,225521.02055978117,6459.0237241180375,3.491020006728998,9803.02701057407,683041.7482227788
217326.53723427403,67536.7531080793,142415.21645736948,9.077137492965493,14716.355486446755,933544.5868350102
283839.65674701595,149888.61276721396,53668.27259588739,24.348464711610028,10151.717209213912,1039819.3738586971
112970.7190838013,15381.36542892243,147196.84509826195,16.134544787749018,14525.207051385265,832462.8681694835
148661.23684738364,28521.296878461875,123283.98965079055,18.273030102717712,4403.233857346221,459297.2867768968
234178.6335519965,86389.59542257126,180887.38814864508,24.39471139216359,11719.787650953276,886197.6454497874
356937.7030000139,202736.0292957682,22160.91860225885,4.302217810511011,8563.010618692133,827369.1370576022
303983.8442562175,267702.4486721974,100357.54650147246,14.409338900996973,12193.786126363835,1320193.3017438347
99644.94446361666,135978.65239777043,123497.72454471339,1.663686092134764,6096.197285370147,399244.50287092006
115675.28687401915,22135.85825569521,173642.38842681798,11.361750843246673,2392.1005900541095,541122.3112512665
219074.66188364755,98425.4883996977,7993.455575763612,21.875739981173446,9061.294673782017,868933.1955615529
312204.3040866484,287745.4634421007,159960.91184306255,0.5050478969368666,10579.16688146869,974655.3705890003
255129.47571324004,46697.5532368551,97956.58128113403,12.962931230634641,2091.599919481384,638519.0199155015
210503.22119434798,230376.82030991107,179756.6595648118,21.069129748754058,12237.747079474286,1161643.6810893447
246907.62913929202,227988.37049486506,24044.0419194723,7.789369778230901,5872.035892439117,732360.3569640365
307302.81106927106,183128.13265426087,49566.13489735321,23.0564051153424,5113.96313526876,870672.2402694932
224090.32164413074,280303.45724717353,100949.15076376604,16.167641062582288,13225.06128223897,1264007.43442355
361146.0427975341,198012.7700133149,138993.15598689936,1.3803457654418538,3116.764317040195,727620.3402407062
379885.6463863057,290454.11764947267,30138.25058050232,16.347922852368736,2518.833707592674,1123309.3918098547
367834.7125176868,250447.56291161384,123387.41856493278,9.6590636598648,8306.693709648525,989159.8519328549
306716.9692228083,241302.95660925147,89950.0712080908,3.7755253929731976,3567.5048442418256,836460.6540082553
113601.98151666467,286049.5849239643,72576.52815613765,23.179028916824077,9097.877551221682,991070.8153658893
166403.1494833773,190857.0479691181,144328.8145265532,24.436529114152894,9882.224883477966,1285802.5197829467
126399.98140521326,106869.65861649114,115325.79934796323,19.318223338133265,10858.207838355705,880224.0246073293
269910.89160245983,44543.5961624109,22558.31390756793,21.160886912569,11673.495432041113,935615.2355972263
143204.21728784064,212865.4223207419,80623.43906462703,24.778440937663735,8459.146916717917,1050739.660234896
306668.80986364774,164134.55369995188,12146.284162910079,0.7154533715187761,11109.504543849409,969419.6181736621
63133.449795527304,124852.6634152046,78764.26355447598,2.8345784095489464,8310.29620527999,615715.6636764265
314638.6098802228,285677.6879718822,185172.15369844684,23.29887640579295,10718.217704504194,1463969.3455941582
242642.75036826744,275041.9956377897,127705.36854483726,14.680751087453867,5606.4232388369755,1047185.2690916678
337447.7011156701,122715.3292528048,144001.32513839865,10.56377432185371,1020.481993216644,752669.0015302842
183732.74780967052,284464.08542943216,62203.43481824493,3.8644506880289446,1541.6333905781976,612209.5833972262
257486.4922193643,138125.88194811717,138206.72514967466,0.8795291370155695,12680.731104640994,756842.7862958774
230676.60999489538,73749.69467355765,192066.35693815385,19.116254788758365,11718.136143563228,1140349.8586707758
390755.08121417096,191885.48552489886,149057.13682058058,0.6778531932773113,7285.771516588213,903555.7051529733
307080.2687388818,41860.69212536486,172071.7802779948,10.922076297880674,14583.520665512187,962966.0883367423
227029.0347748943,58509.70883835332,33596.41465130072,1.348647256064281,9568.169118889042,482383.66491300403
86132.19440471374,247067.81048989805,101744.54945027678,18.618776056727768,13580.153070675206,894314.612662664
363563.4024030506,248445.34695903238,44142.02149267989,13.277265532442744,10389.346642387465,991682.5423591734
98218.35741965788,83574.90957879368,119474.3699668719,6.308258435100461,2978.230274873794,322691.5084033132
267016.4375802595,227855.88693009544,127503.80254863559,6.119295220352977,8421.074478302548,877724.1910230209
375859.3041303839,292467.5888269935,16839.96340930068,14.64053718500374,1504.4455981784338,766271.918749455
104960.25948044276,287984.84748084226,195301.67889349945,3.062671349229784,13735.414514900292,859180.2611635866
105850.94547983781,141688.87706120528,151904.61289165102,15.877831545806268,10244.346162686483,873675.2869006864
343691.1859603694,261213.24633211837,132020.70663114233,23.462242361902923,13538.779069714828,1456820.9616658667
334508.9098681762,173774.4827142926,68675.3090116255,11.56742242992962,2599.3181019724434,534149.9491642707
153647.27413152775,175964.69286343147,76469.04796520216,17.587822925505066,5872.818719327097,719703.5046008752
120736.58969910105,83192.09407357956,17999.23184224803,6.941148325173751,12904.116142660048,596310.5634247758
68407.6194594698,124500.39008254629,29315.416134558294,13.162873618879276,14072.932492283298,824075.9094008869
395415.71917805483,76238.86768301393,77843.27848899142,13.111854999640112,2449.7271340778534,842146.8949423674
337430.37833450123,226598.5979024011,155283.71925255112,9.71190680597808,1048.5013734151794,760507.5918188601
361768.809876834,197568.59500251114,148277.13833195617,4.888529287735868,3978.955956450407,651058.1125182656
215198.1438839547,244275.47139678558,42228.95544298705,15.946517633643644,11009.191469521456,1022569.0448512887
63466.236268784094,191665.32513949546,60249.45237820547,23.83596596416545,5623.446183719648,751245.1348589603
39980.52861111753,93997.51388459693,16675.214872174034,11.288806301807233,7281.886607921076,682571.6149261104
145621.19906968076,286470.0672463298,145283.93965038058,2.8504270213460248,13239.274466635643,910022.6000354235
369725.5645349992,200452.58655339133,186170.81860413947,8.851329894233528,6343.0273737188645,962617.6097575789
